"Venezuela, RB",Voice and Accountability: Estimate,-0.093646303,0.114986144,-0.068792894,-0.462428361,-0.439825684,-0.598475635,-0.637349963,-0.622201085,-0.745731115,-0.752219379,-0.853561223,-0.870547354,-0.934033573,-0.906963706,-0.951577425,-1.083764911,-1.091030121,-1.13477695
Vietnam,Control of Corruption: Estimate,-0.489798933,-0.468043506,-0.568332016,-0.569613576,-0.49906826,-0.734896004,-0.724291205,-0.745854318,-0.62930125,-0.707145393,-0.544167876,-0.623576343,-0.607308805,-0.528000534,-0.478266448,-0.436201066,-0.426185668,-0.396315247
Vietnam,Government Effectiveness: Estimate,-0.580875695,-0.382613003,-0.439910859,-0.437393904,-0.446018338,-0.478676766,-0.234634593,-0.247551858,-0.240510389,-0.212150395,-0.255260527,-0.259137779,-0.232507199,-0.269849509,-0.265643388,-0.070451654,0.067519069,0.010342133
Vietnam,Voice and Accountability: Estimate,-1.087494493,-1.347712874,-1.238299251,-1.448818564,-1.474382758,-1.337931871,-1.40304482,-1.538451314,-1.526949406,-1.496713758,-1.482666969,-1.496983051,-1.45916307,-1.420068979,-1.366399527,-1.374714971,-1.358792901,-1.407117009
Virgin Islands (U.S.),Control of Corruption: Estimate,..,..,..,..,..,0.666817486,0.796942115,0.782759428,0.791800439,0.806962311,0.839033186,0.820522785,0.798508227,0.787527919,0.785368562,0.63990289,0.632476032,0.642547667
Virgin Islands (U.S.),Government Effectiveness: Estimate,..,..,..,..,..,0.657914758,1.292861938,1.285326958,1.252984643,1.279326439,1.280650496,1.261736393,1.250237703,1.270008445,1.277187705,1.207597971,1.267529607,1.328709245
Virgin Islands (U.S.),Voice and Accountability: Estimate,..,..,..,..,..,0.760900199,1.153230071,0.782868326,0.744717002,0.746175408,0.743840396,0.767428935,0.784417808,0.800454021,0.783445895,..,..,..
West Bank and Gaza,Control of Corruption: Estimate,0.041491508,0.043523248,-0.079601146,-0.323347837,-0.366790146,-0.00894777,-0.49155876,-0.298329175,-0.112384208,-0.435896456,-0.104716398,-0.110219382,-0.445754856,-0.250646025,-0.252065361,-0.277771503,-0.453321278,-0.151859969
West Bank and Gaza,Government Effectiveness: Estimate,-1.149679661,-1.107944489,-1.18081224,-1.004711151,-1.180420399,-0.775358617,-1.055691004,-0.968530834,-1.101113796,-1.269024491,-0.67046386,-0.368770391,-0.592902601,-0.711210251,-0.725638449,-0.487887532,-0.473778814,-0.6189062
West Bank and Gaza,Voice and Accountability: Estimate,-0.75876075,-0.7178756,-0.76744622,-0.80527252,-0.850594282,-0.682446539,-0.653496861,-0.434554845,-0.67793411,-0.862080753,-0.953671992,-0.823597729,-1.00567627,-0.935010076,-0.928261817,-0.881765187,-0.98578614,-1.169161201
"Yemen, Rep.",Control of Corruption: Estimate,-0.743732214,-0.978875637,-1.051368833,-0.979472518,-0.937871814,-1.081317186,-0.885342538,-0.788342297,-0.79037267,-0.790496171,-1.069215894,-1.189516068,-1.227555513,-1.248456478,-1.245088339,-1.555117607,-1.474036217,-1.668297291
"Yemen, Rep.",Government Effectiveness: Estimate,-0.624154627,-0.736192167,-0.778950989,-0.808518767,-0.732788324,-0.913074136,-0.909822106,-0.902317524,-0.873478293,-0.878457189,-1.067392707,-1.017816424,-1.146905541,-1.273240685,-1.220350742,-1.410873294,-1.627152562,-1.819497466
"Yemen, Rep.",Voice and Accountability: Estimate,-0.681765139,-0.777622283,-0.801567316,-1.161358595,-0.892346799,-0.965285063,-1.049738765,-1.187120438,-1.112436891,-1.220972538,-1.271411657,-1.331268907,-1.39367044,-1.35484612,-1.333612323,-1.301007152,-1.523371577,-1.651755929
Zambia,Control of Corruption: Estimate,-0.840640664,-0.773145378,-0.715777695,-0.73077476,-0.596900225,-0.591628611,-0.591778636,-0.551596701,-0.405010641,-0.39101249,-0.461073935,-0.506078482,-0.396322101,-0.284294635,-0.306790322,-0.342242748,-0.339607358,-0.39611569
Zambia,Government Effectiveness: Estimate,-1.12837553,-0.869251072,-0.878318429,-0.778695941,-0.837580502,-0.866949141,-0.935228586,-0.852440357,-0.724111438,-0.734436929,-0.807677329,-0.85088706,-0.659440339,-0.476179838,-0.492518276,-0.499574661,-0.560079753,-0.658354104
Zambia,Voice and Accountability: Estimate,-0.334019482,-0.483754486,-0.413114339,-0.317013323,-0.36678043,-0.444224864,-0.430345923,-0.207338288,-0.206985191,-0.161100164,-0.300324321,-0.243015707,-0.170420825,-0.132826567,-0.106042109,-0.109600693,-0.070258692,-0.300023258
Zimbabwe,Control of Corruption: Estimate,-0.278847158,-0.480248004,-0.982141376,-1.228440285,-1.24505496,-1.333828926,-1.309262037,-1.358917356,-1.401327729,-1.355687261,-1.355276585,-1.368883252,-1.401749372,-1.368143201,-1.404894948,-1.391290665,-1.304160357,-1.281970739
Zimbabwe,Government Effectiveness: Estimate,-0.318770558,-0.334312379,-0.799372375,-0.908139765,-1.00666678,-1.000913143,-1.331712246,-1.225053787,-1.258882403,-1.528041601,-1.54587841,-1.511986136,-1.371596575,-1.33625865,-1.277509689,-1.210597754,-1.155711412,-1.159108281
Zimbabwe,Voice and Accountability: Estimate,-0.611550152,-0.789812207,-1.085387945,-1.363360763,-1.431191921,-1.553577185,-1.674941421,-1.539243817,-1.571520925,-1.5490309,-1.539211273,-1.475183487,-1.463762522,-1.471968174,-1.38621974,-1.256963611,-1.167998791,-1.113374472
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 10/19/2016,,,,,,,,,,,,,,,,,,,
